item_id,recommend,genres,sentiment_analysis,genres_Action,genres_Adventure,genres_Animation &amp; Modeling,genres_Audio Production,genres_Casual,genres_Design &amp; Illustration,genres_Early Access,genres_Education,genres_Free to Play,genres_Indie,genres_Massively Multiplayer,genres_RPG,genres_Racing,genres_Simulation,genres_Software Training,genres_Sports,genres_Strategy,genres_Utilities,genres_Video Production,genres_Web Publishing
368860,True,"['Action', 'Indie', 'Early Access']",2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
32500,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264610,True,"['Action', 'RPG']",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
506590,False,"['Casual', 'Indie', 'Racing', 'Simulation']",0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
271500,True,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313372,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283080,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
280040,True,"['Action', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
354640,False,"['Free to Play', 'Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
218410,True,"['Indie', 'RPG', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
80000,False,"['Action', 'Indie', 'Strategy']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
211160,False,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451000,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274620,False,"['Action', 'Free to Play', 'Indie', 'RPG', 'Early Access']",0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
362810,True,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11230,True,"['Casual', 'Indie', 'Racing']",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
279260,True,"['Adventure', 'Indie']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340300,False,"['Adventure', 'Casual', 'Indie']",2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
271360,True,"['Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
256050,False,"['Simulation', 'Strategy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7770,True,['Strategy'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
279420,True,"['Casual', 'Simulation', 'Strategy']",2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
16810,True,['Strategy'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
417461,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283230,False,"['Adventure', 'Casual', 'Indie']",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214933,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252250,True,"['Indie', 'Simulation', 'Strategy', 'Early Access']",2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
358960,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303800,True,"['Adventure', 'Strategy']",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111600,True,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42920,False,['Strategy'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364420,False,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
322520,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251150,True,['RPG'],2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102600,True,"['Action', 'Indie', 'Strategy']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
244770,False,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
428950,True,"['Action', 'Adventure', 'Casual', 'Indie']",0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105100,False,"['Adventure', 'Casual', 'Indie']",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
325090,False,"['Adventure', 'Casual', 'RPG']",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235400,True,"['Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0
263200,False,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
315600,True,['Racing'],2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228760,False,"['Racing', 'Sports']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7200,True,['Racing'],2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373180,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340350,False,"['Action', 'Free to Play', 'Indie']",1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
111400,True,"['Action', 'Indie']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
485380,True,"['Indie', 'Simulation']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
348380,False,"['Adventure', 'Indie']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
311190,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367710,False,"['Casual', 'Indie', 'Strategy']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
206610,False,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
304500,False,"['Casual', 'Indie']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57900,True,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61600,True,"['Indie', 'Casual']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
390290,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
419460,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
203210,True,"['Action', 'Casual', 'Indie']",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94200,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253920,True,"['RPG', 'Strategy']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
342980,False,"['Action', 'Free to Play', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
65740,True,"['Action', 'Strategy']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
233700,False,"['Casual', 'Indie', 'RPG', 'Strategy']",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
340460,True,"['Action', 'Casual', 'Free to Play', 'Indie', 'Strategy']",2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
211740,True,"['Action', 'Simulation']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
238910,False,"['Indie', 'RPG', 'Strategy']",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
6900,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284770,False,"['Adventure', 'Casual']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243780,True,['Strategy'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
501760,False,"['Action', 'Adventure', 'Casual', 'Indie']",0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431360,False,"['Action', 'Adventure', 'Indie', 'Early Access']",2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45700,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237370,True,"['Audio Production', 'Software Training', 'Utilities', 'Video Production']",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
310360,True,['Adventure'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321060,True,"['Indie', 'Simulation']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
269310,True,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
45710,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41600,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349580,True,"['Action', 'Indie']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
475230,True,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449540,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299540,True,"['Indie', 'RPG']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
230310,True,"['Action', 'Free to Play', 'Indie', 'RPG']",2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
429050,True,"['Action', 'Indie', 'Simulation', 'Early Access']",2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
306660,True,"['Indie', 'Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
452320,False,"['Indie', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
361330,False,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
332570,True,"['Adventure', 'Indie', 'Early Access']",2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
208670,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369290,True,['Adventure'],2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12810,True,['RPG'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
224460,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205870,True,"['Indie', 'Casual']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284460,True,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219340,True,"['Free to Play', 'Indie', 'RPG', 'Strategy']",2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
41500,True,['RPG'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
388120,True,"['Adventure', 'Casual']",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301190,False,"['Action', 'Casual', 'Indie']",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299720,True,"['Casual', 'Indie', 'Strategy']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
339400,True,"['Casual', 'Indie', 'RPG', 'Strategy']",2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
409660,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286660,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253350,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311730,True,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489700,True,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468410,True,"['Action', 'RPG']",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
349220,True,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
215510,True,"['Adventure', 'Indie']",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
383230,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
248350,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
296150,False,"['Action', 'Indie', 'Simulation', 'Sports']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
344860,True,"['Adventure', 'Indie', 'RPG', 'Strategy']",2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
271570,True,"['Action', 'Indie']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242640,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412450,False,"['Action', 'Adventure', 'RPG', 'Early Access']",0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9880,True,"['Free to Play', 'Massively Multiplayer', 'RPG']",1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
266070,True,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
235210,False,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426000,False,"['Indie', 'Simulation']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
250110,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47920,True,['Racing'],1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
323380,True,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
438640,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319400,True,['Adventure'],2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,False,"['Action', 'Indie', 'Strategy']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
480631,False,['RPG'],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
232910,True,"['Racing', 'Sports']",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
521430,True,['Indie'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434730,False,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351050,False,"['Simulation', 'Sports']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
218820,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
286200,True,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
278620,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2640,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368370,True,"['Adventure', 'Indie', 'Simulation']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
342580,True,"['Casual', 'Strategy']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
341310,True,"['Adventure', 'Indie', 'RPG']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
326670,False,"['RPG', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
342150,False,"['Action', 'Free to Play', 'Strategy']",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
274230,False,"['Action', 'Indie']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2820,False,"['Action', 'Simulation', 'Strategy']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
227020,False,"['Simulation', 'Strategy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
315810,True,['Adventure'],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396650,True,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Sports']",1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
352010,False,"['Adventure', 'Casual', 'Indie']",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
360550,True,['Indie'],1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253530,False,"['Action', 'Free to Play', 'Indie']",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
351970,True,['RPG'],2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
327090,True,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Early Access']",1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
342370,True,"['Action', 'Free to Play', 'Strategy']",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
277450,True,['Strategy'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
312780,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94590,True,"['Adventure', 'Casual']",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477310,True,['Indie'],2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
311140,False,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344140,True,"['Action', 'RPG']",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12830,True,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22180,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210550,False,['Casual'],2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275390,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416210,True,"['Indie', 'Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
15750,True,"['Action', 'Adventure', 'Strategy']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
317710,True,"['Action', 'Indie']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219700,True,"['Free to Play', 'Strategy']",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
298520,True,"['Action', 'Indie', 'Simulation']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
383580,True,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']",0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
312010,True,"['Action', 'Adventure']",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292780,True,"['Adventure', 'Casual']",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349100,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
295770,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227480,True,['Action'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345350,True,['RPG'],2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
344850,False,"['Indie', 'Simulation', 'Strategy']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
252450,True,"['Indie', 'Strategy']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
368160,True,"['Casual', 'Indie']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286260,True,['Adventure'],2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339480,True,"['Action', 'RPG']",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
487700,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46540,True,"['Action', 'Strategy']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
302060,False,"['Indie', 'Simulation']",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
272060,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278570,False,"['Adventure', 'Casual', 'Indie']",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
301120,False,"['Simulation', 'Sports']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
390390,True,"['Casual', 'Simulation']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11390,False,"['Action', 'Racing']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
340150,False,"['Indie', 'Simulation', 'Strategy', 'Early Access']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
319560,True,"['Indie', 'Strategy']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
73020,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
226960,True,"['Casual', 'Indie', 'Strategy']",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
291910,True,"['Action', 'Simulation']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
265690,True,"['Adventure', 'Indie']",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
335030,False,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
336100,True,"['Action', 'Strategy']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71230,True,"['Action', 'Racing']",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
370190,True,"['Action', 'Casual', 'Indie']",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434420,True,"['Action', 'Adventure', 'Indie', 'RPG']",2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
45797,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6210,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214930,True,['Action'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317040,True,"['Action', 'RPG']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
436120,True,"['Simulation', 'Strategy']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3900,True,['Strategy'],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
457195,True,"['Action', 'Indie', 'Racing', 'Sports']",2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
373360,True,"['Action', 'Adventure', 'Indie']",2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237590,False,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209520,True,"['Casual', 'Indie', 'Racing']",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
444190,True,"['Action', 'Indie']",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268090,True,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
224960,True,"['Action', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39690,True,['RPG'],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
320040,True,"['Adventure', 'Indie', 'RPG']",2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
214870,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211780,True,['Action'],2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356500,True,"['Action', 'Strategy']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
256010,False,"['Indie', 'RPG', 'Strategy']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
225360,False,"['Action', 'RPG']",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
429700,True,"['Action', 'Adventure', 'Indie']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
